statistic,Date,Year,Quarter,"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Other Short Term Assets,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Other Short Term Liabilities,Total Current Liabilities,Long Term Debt,Other Long Term Liabilities,Total Noncurrent Liabilities,Total Liabilities,Preferred Equity,Share Capital & Additional Paid-In Capital,Retained Earnings,Other Equity,Equity Before Minority Interest,Minority Interest,Total Equity,Total Liabilities & Equity
count,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
cardinality,22,7.0,4.0,22.0,22.0,22.0,22.0,22.0,21.0,8.0,22.0,22.0,22.0,22.0,16.0,22.0,22.0,21.0,22.0,22.0,22.0,2.0,14.0,22.0,22.0,22.0,4.0,22.0,22.0
mean,,2019.0,2.5,16885.727272727272,3180.6363636363635,2128.0,840.0454545454545,23034.409090909092,3371.090909090909,9278.375,14755.09090909091,21500.136363636364,44534.545454545456,3024.2727272727275,2109.6363636363635,5310.454545454545,10444.363636363636,14769.59090909091,5365.363636363636,20134.954545454544,30579.31818181818,0.0,241.83333333333334,13524.5,234.6818181818182,13957.045454545454,-10.0,13955.227272727272,44534.545454545456
median,,2019.0,2.5,12174.0,3254.5,1891.0,690.5,18861.5,3193.5,9074.5,14673.5,18267.0,38124.0,2776.0,2043.0,5230.5,10350.5,15228.5,5472.5,19738.5,30128.0,0.0,245.0,7568.0,204.5,7800.5,-10.0,7800.5,38124.0
n_at_median,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
mode,2017-01-01,2017.0,1.0,9946.0,1847.0,1400.0,558.0,15313.0,3224.0,35.0,11892.0,14929.0,31938.0,2184.0,500.0,2770.0,7311.0,13437.0,3231.0,13166.0,20591.0,0.0,0.0,542.0,55.0,807.0,-10.0,807.0,31938.0
n_at_mode,1,4.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,15.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0
stddev,,1.6618979396776332,1.185226520443204,10102.581877359104,678.612137307043,637.4771704595724,597.4667535897053,10304.007947253162,654.1216509175753,8635.032036295937,1713.1468096289914,7340.132107903227,12800.110779756009,714.5085011869336,1468.5353099976712,1284.0703781065647,2016.0167834112074,2826.069383084686,1469.8111490435815,3809.7706277321654,5041.001812625322,0.0,202.44948534794315,11499.675220051507,124.61154359262545,11632.371831505685,0.816496580927726,11629.514336712098,12800.110779756009
min,,2016.0,1.0,9946.0,1847.0,1400.0,558.0,15313.0,2270.0,35.0,11892.0,14929.0,31938.0,2184.0,500.0,2770.0,7311.0,9935.0,3231.0,13166.0,20591.0,0.0,0.0,542.0,55.0,807.0,-11.0,807.0,31938.0
n_at_min,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
max,,2022.0,4.0,39571.0,4201.0,3861.0,3460.0,45544.0,4723.0,18973.0,17875.0,39171.0,65486.0,4966.0,7103.0,8071.0,16212.0,19403.0,9019.0,28400.0,40427.0,0.0,586.0,30936.0,545.0,31778.0,-9.0,31768.0,65486.0
n_at_max,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
n_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
n_missing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0
